id,loan_status
94432,0.02603808
94433,0.9541366
94434,0.0013388749
94435,0.0013909691
94436,0.9968495
94437,0.011424277
94438,0.19914313
94439,0.012430474
94440,0.00017190233
94441,0.0025382712
94442,0.0012723688
94443,0.00078735343
94444,0.020465108
94445,0.0034384974
94446,0.005302813
94447,0.12295411
94448,0.0018314648
94449,0.010725004
94450,0.20666169
94451,0.008107714
94452,0.004321234
94453,0.0095783435
94454,0.005622867
94455,0.07846511
94456,0.0068370816
94457,0.0022158215
94458,0.9892424
94459,0.06734607
94460,0.00016876633
94461,0.0005941007
94462,0.024410516
94463,0.04091842
94464,0.00842564
94465,0.008745888
94466,0.001632116
94467,0.08629437
94468,0.0059247944
94469,0.0031279782
94470,0.22322053
94471,0.00082195783
94472,0.008941521
94473,0.90265924
94474,0.11107327
94475,0.0042999596
94476,0.0016795387
94477,0.9708428
94478,0.0076127728
94479,0.06577011
94480,0.0005132948
94481,0.0005936182
94482,0.0015347748
94483,0.026797632
94484,0.9436413
94485,0.0015880739
94486,0.03642611
94487,0.038814902
94488,0.9700206
94489,0.08342527
94490,0.033335757
94491,0.018550545
94492,0.99612147
94493,0.014381153
94494,0.00011710199
94495,0.96584755
94496,0.14389239
94497,0.020132113
94498,0.17599678
94499,0.8362381
94500,0.07390519
94501,0.21743055
94502,0.0011761688
94503,0.005522313
94504,0.007993339
94505,0.01539914
94506,5.0088045e-05
94507,0.009623903
94508,0.027209105
94509,0.008158475
94510,0.0048213615
94511,0.72903675
94512,0.00187036
94513,0.05370858
94514,0.08692907
94515,0.1029765
94516,0.00011465447
94517,0.003161642
94518,0.9575112
94519,0.16187286
94520,0.019785779
94521,0.032758057
94522,0.03927071
94523,0.010355053
94524,0.015780946
94525,0.103193864
94526,0.00049755274
94527,0.27444324
94528,0.021640135
94529,0.18536496
94530,0.92813927
94531,0.08833106
94532,0.9961945
94533,0.007816303
94534,0.010113399
94535,0.0028311803
94536,0.07483978
94537,0.07626983
94538,0.013975541
94539,0.0009923446
94540,0.83804494
94541,0.00205892
94542,0.11344203
94543,0.027330728
94544,0.081170656
94545,0.019409267
94546,0.097404
94547,0.01231082
94548,0.0023256936
94549,0.006554834
94550,0.3748705
94551,0.00571249
94552,0.6928525
94553,0.011294792
94554,0.036856465
94555,0.030478645
94556,0.021064576
94557,0.0052393237
94558,3.4130924e-05
94559,0.0019838032
94560,0.004743297
94561,0.97044015
94562,0.010850915
94563,0.008874572
94564,0.0037523375
94565,0.42021865
94566,0.020683894
94567,0.30610454
94568,0.0109488005
94569,0.024929589
94570,0.016020494
94571,0.004136737
94572,0.43385622
94573,0.013830603
94574,0.003707755
94575,0.021596357
94576,0.002135966
94577,0.0011022761
94578,0.9960824
94579,0.054854613
94580,0.97365075
94581,8.18656e-05
94582,0.055594314
94583,0.21783002
94584,0.069781736
94585,0.0032549147
94586,0.0029755533
94587,0.0051468113
94588,0.49610707
94589,0.9201845
94590,0.056374952
94591,9.87794e-05
94592,0.008598743
94593,0.03151519
94594,0.9973133
94595,0.0001445333
94596,0.0018966844
94597,0.046585593
94598,0.0019396622
94599,0.008036304
94600,0.024246654
94601,0.0525828
94602,0.0031301975
94603,0.009332355
94604,0.001196236
94605,0.0039671473
94606,0.00060504896
94607,0.00043272716
94608,0.002279608
94609,0.016766416
94610,0.0037000424
94611,0.009157283
94612,0.10247244
94613,0.98152614
94614,0.03286302
94615,0.0003430162
94616,0.021275338
94617,0.0008696868
94618,0.044054262
94619,0.08575658
94620,0.14589493
94621,0.028751444
94622,0.020023886
94623,0.13113612
94624,0.032254744
94625,0.04678006
94626,0.00079285033
94627,0.004290275
94628,0.0013361031
94629,0.4385904
94630,0.0022744138
94631,0.025014047
94632,0.004319033
94633,0.07666812
94634,0.043467928
94635,0.003122593
94636,0.010149202
94637,0.0018760641
94638,0.052097533
94639,0.8560693
94640,0.026641067
94641,0.10932631
94642,0.0081899855
94643,0.5878794
94644,0.0002735868
94645,0.007146554
94646,0.00076356874
94647,0.05893166
94648,0.0012214704
94649,0.002276139
94650,0.0015722219
94651,0.7608522
94652,0.9889374
94653,0.027954036
94654,0.98652387
94655,0.022117423
94656,0.004156534
94657,0.011019655
94658,0.17046504
94659,0.0026248079
94660,0.9036005
94661,0.10999838
94662,0.016318468
94663,0.00039194425
94664,0.05058451
94665,0.0019209372
94666,0.010716139
94667,0.0010997893
94668,0.015212183
94669,0.04412844
94670,0.0011865626
94671,0.00033540768
94672,0.016405426
94673,0.095211744
94674,0.0738261
94675,0.9063842
94676,0.010028211
94677,0.0020956444
94678,0.93518496
94679,0.0064519807
94680,0.2733636
94681,0.010165818
94682,0.9778007
94683,0.00072820444
94684,0.13916397
94685,0.0051949075
94686,0.03477733
94687,0.9771732
94688,0.06393929
94689,0.05656606
94690,0.042944487
94691,0.0024268623
94692,0.0056806984
94693,0.00013303585
94694,0.006362892
94695,0.05138913
94696,0.02792559
94697,0.9380568
94698,0.009158145
94699,0.037882876
94700,0.020514533
94701,0.025923936
94702,0.039786115
94703,0.16277665
94704,0.21777356
94705,0.053170923
94706,0.23347317
94707,0.10421085
94708,0.0007513898
94709,0.018333882
94710,0.8780372
94711,0.00038908128
94712,0.841593
94713,0.11128916
94714,0.3283601
94715,0.26999298
94716,0.077325016
94717,0.014917571
94718,0.024556879
94719,0.008458058
94720,0.002454655
94721,0.016927915
94722,0.016497673
94723,0.4306091
94724,0.003161648
94725,0.0011469988
94726,0.0010215548
94727,0.023177505
94728,0.019584952
94729,0.006535604
94730,0.012606916
94731,0.99846435
94732,0.035786536
94733,0.019470409
94734,0.110881306
94735,0.003695431
94736,0.98049724
94737,0.001360895
94738,0.0070712273
94739,0.0075442237
94740,0.012562996
94741,0.08230212
94742,0.71234417
94743,0.9333126
94744,0.13208434
94745,0.0025278148
94746,0.42421967
94747,0.013918371
94748,0.00061291375
94749,0.00070679444
94750,0.00092308124
94751,0.029415194
94752,0.17414026
94753,0.012497406
94754,0.00059629953
94755,0.005340639
94756,0.040773153
94757,0.04403868
94758,0.06437798
94759,0.006700584
94760,0.09930487
94761,0.22720917
94762,0.084638014
94763,0.004878243
94764,0.20370354
94765,0.033018276
94766,0.47270662
94767,0.00032498068
94768,0.8846392
94769,0.030253252
94770,0.03046715
94771,0.0012833806
94772,0.0025311075
94773,0.03618002
94774,0.1784092
94775,0.0036485237
94776,0.026404578
94777,0.089603625
94778,0.019868897
94779,0.010656537
94780,0.011565109
94781,0.0026668352
94782,0.018154344
94783,0.0886025
94784,0.015509449
94785,0.0066017536
94786,0.027129792
94787,0.00056475546
94788,0.10186919
94789,0.0015236818
94790,0.96545815
94791,0.0011546259
94792,0.99602616
94793,0.010558193
94794,0.0007124596
94795,0.0018855159
94796,0.012227998
94797,0.010031081
94798,0.07691082
94799,0.24888405
94800,0.0045151818
94801,0.0077449167
94802,0.9664532
94803,0.015125407
94804,0.022202073
94805,0.11259569
94806,0.019480644
94807,0.0016685318
94808,0.3747525
94809,0.00423293
94810,0.12739196
94811,0.0044596684
94812,0.05481832
94813,0.0017324793
94814,0.20244847
94815,0.0186287
94816,0.5972629
94817,0.97084033
94818,0.063854605
94819,0.008271672
94820,0.0069511575
94821,0.107846856
94822,0.022137476
94823,0.07327751
94824,0.0029270672
94825,0.02178326
94826,0.9777854
94827,0.018413352
94828,0.0026702946
94829,0.07163178
94830,0.16581933
94831,0.011672622
94832,0.93985605
94833,0.014195716
94834,0.0014795222
94835,0.04834691
94836,0.0034615626
94837,0.19536197
94838,0.0377761
94839,0.009171109
94840,0.08305911
94841,0.0026093184
94842,0.00090773957
94843,0.9988105
94844,0.0072417846
94845,0.019720068
94846,0.042381052
94847,0.005510186
94848,0.013300025
94849,0.10771675
94850,0.6089178
94851,0.007100206
94852,0.004845761
94853,0.014198639
94854,0.007843393
94855,0.004290727
94856,0.01358684
94857,0.0063705
94858,0.055313084
94859,0.023766577
94860,0.03268627
94861,0.0010723895
94862,0.004340053
94863,0.055489764
94864,0.003028031
94865,0.0495797
94866,0.013268511
94867,0.0007662873
94868,0.08156815
94869,0.98699355
94870,0.1673401
94871,0.007858695
94872,0.016123232
94873,0.09393026
94874,0.97476995
94875,0.04131753
94876,0.08947814
94877,0.0040899822
94878,0.003494522
94879,0.06945381
94880,0.018576225
94881,0.0029168148
94882,0.004407175
94883,0.1375881
94884,0.003723983
94885,0.00011457227
94886,0.08094508
94887,0.0020652716
94888,0.008275941
94889,0.00079117407
94890,0.086751826
94891,0.057319257
94892,0.009021814
94893,0.002613903
94894,0.00068310025
94895,0.050453976
94896,0.2920431
94897,0.96342933
94898,0.022049602
94899,0.38967955
94900,0.0005517088
94901,0.0013567196
94902,0.038459174
94903,0.9970751
94904,0.04968504
94905,0.0021795046
94906,0.03329223
94907,0.016998777
94908,0.008686319
94909,0.11042388
94910,0.06323274
94911,0.47544172
94912,0.31101987
94913,0.0017675487
94914,0.01403033
94915,0.0596837
94916,0.041979954
94917,0.009709875
94918,0.052886676
94919,0.22754775
94920,0.99934024
94921,0.0049692146
94922,0.0006469588
94923,0.9802454
94924,0.0033115898
94925,0.99578935
94926,0.9673272
94927,0.23248123
94928,0.03207497
94929,0.011990381
94930,0.004484547
94931,0.2537219
94932,0.0006948668
94933,0.9773427
94934,0.008415118
94935,0.12406949
94936,0.028761394
94937,0.004169607
94938,0.015183607
94939,0.0011531629
94940,0.050184716
94941,0.027262887
94942,0.017690517
94943,0.0005418858
94944,0.0033177903
94945,0.0035160847
94946,0.9623404
94947,0.0067958646
94948,0.002956862
94949,0.048519123
94950,0.1649343
94951,0.026061479
94952,0.00025640632
94953,0.00046158078
94954,0.9737993
94955,0.020847714
94956,0.012034697
94957,0.06981967
94958,0.009305233
94959,0.038714364
94960,0.020477323
94961,0.96128285
94962,0.05876405
94963,0.008871246
94964,0.003025146
94965,0.0066363737
94966,0.0025597531
94967,0.017630385
94968,0.93914557
94969,0.0014076822
94970,0.0383761
94971,0.015394427
94972,0.97558457
94973,0.11706417
94974,0.01181395
94975,0.054886088
94976,0.05100531
94977,0.006645754
94978,0.06838488
94979,0.034460515
94980,0.0020855751
94981,0.001110058
94982,0.0065395217
94983,0.97261816
94984,0.0034219134
94985,0.029634584
94986,0.05207418
94987,0.021528903
94988,0.033027284
94989,0.044891115
94990,0.015259295
94991,0.014634225
94992,0.32526648
94993,0.005082701
94994,0.0053189797
94995,0.4339598
94996,0.013168009
94997,0.017114498
94998,0.6866716
94999,0.009459825
95000,0.0058752615
95001,0.0014050779
95002,0.020238975
95003,0.04129944
95004,0.0026423414
95005,0.0020930076
95006,0.005557633
95007,0.01598632
95008,0.001991844
95009,0.007775936
95010,0.2262898
95011,0.024736581
95012,0.009422518
95013,0.26195404
95014,0.00016239026
95015,0.9989484
95016,0.015473313
95017,0.020692643
95018,0.00088502065
95019,0.24417594
95020,0.81432354
95021,0.04107405
95022,0.98223853
95023,0.9853241
95024,0.029047804
95025,0.1795407
95026,0.0007280337
95027,0.004543646
95028,0.009566919
95029,0.6912522
95030,0.0006582503
95031,0.9631626
95032,0.0036890095
95033,0.0147871375
95034,0.40920663
95035,0.019835696
95036,0.0038561
95037,0.0010643546
95038,0.04656267
95039,0.003701987
95040,0.015497376
95041,0.0012277237
95042,0.99283206
95043,0.0014607537
95044,0.26706317
95045,0.012771616
95046,0.003207166
95047,0.014052287
95048,0.09878543
95049,0.1134207
95050,0.0070755775
95051,0.004185053
95052,0.0070269178
95053,0.9791501
95054,0.0025481938
95055,0.005463556
95056,0.2244941
95057,0.029150419
95058,0.0110276025
95059,0.07336393
95060,0.006068827
95061,0.09375049
95062,0.020874403
95063,0.20706755
95064,0.044273745
95065,0.98536485
95066,0.0063262386
95067,0.007965645
95068,0.0005691783
95069,0.99954706
95070,0.014699559
95071,0.0017662059
95072,0.0028109604
95073,0.013539859
95074,0.008555628
95075,0.26531178
95076,0.0019251307
95077,0.007188722
95078,0.0015062403
95079,0.0024393594
95080,0.92553675
95081,0.0040620086
95082,0.017778441
95083,0.008231698
95084,0.41573855
95085,0.002346472
95086,0.038721923
95087,0.0048978073
95088,0.00027023867
95089,0.0010967123
95090,0.15028174
95091,0.08142287
95092,0.0015470367
95093,0.034487233
95094,0.27061468
95095,0.9984768
95096,0.00027357295
95097,0.94577587
95098,0.9566862
95099,0.029336022
95100,0.0037450413
95101,0.06007417
95102,0.0042060986
95103,0.011094493
95104,0.050666153
95105,0.09764471
95106,0.046888858
95107,0.013142666
95108,0.006758068
95109,0.01770005
95110,0.00863434
95111,0.020050744
95112,0.0012804321
95113,0.00198268
95114,0.028698264
95115,0.93965673
95116,0.00022483937
95117,0.0001346481
95118,0.021460464
95119,0.00193088
95120,0.99065673
95121,0.014421294
95122,0.026715178
95123,0.012042632
95124,0.41556293
95125,0.07231208
95126,0.0058661727
95127,0.07905687
95128,0.024287693
95129,0.13029562
95130,0.008435749
95131,0.0037575692
95132,0.94623405
95133,0.00016537154
95134,0.006231817
95135,0.9723228
95136,0.008892494
95137,0.08550384
95138,0.97781324
95139,0.015462762
95140,0.0042886375
95141,0.9947465
95142,0.00490599
95143,0.9990246
95144,0.025754295
95145,0.029132623
95146,0.0008060844
95147,0.20089938
95148,0.019979026
95149,0.04048899
95150,0.99511695
95151,0.010451062
95152,0.011121215
95153,0.0075044096
95154,0.1881114
95155,0.17859812
95156,0.0016748195
95157,0.0038921635
95158,0.00242425
95159,0.16802214
95160,0.025564069
95161,0.037517074
95162,0.00035544301
95163,0.059587263
95164,0.022483777
95165,0.0058397255
95166,0.005162987
95167,0.008976406
95168,0.0014347011
95169,0.10285643
95170,0.04037738
95171,0.0027777913
95172,0.0060911705
95173,0.0010218181
95174,0.0011352391
95175,0.009784384
95176,0.06565032
95177,0.00079354685
95178,0.015830295
95179,0.013521542
95180,0.0007820063
95181,0.9332566
95182,0.7163952
95183,0.011483889
95184,0.015634803
95185,0.19749914
95186,0.0057585943
95187,0.07445784
95188,0.00065875205
95189,0.0014902253
95190,0.020870842
95191,0.0029542726
95192,0.28688428
95193,0.004900667
95194,0.0013318514
95195,0.0018356923
95196,0.23804347
95197,0.0055549378
95198,0.0019454169
95199,0.036310975
95200,0.020676628
95201,0.27109045
95202,0.093710035
95203,0.0661834
95204,0.0004388495
95205,0.067611665
95206,0.9839611
95207,0.007934364
95208,0.0329434
95209,0.004043426
95210,0.026444806
95211,0.00028952857
95212,0.008155569
95213,0.010600098
95214,0.4496358
95215,0.7089543
95216,0.002470661
95217,0.021779347
95218,0.0014402398
95219,0.9753112
95220,0.98813105
95221,0.05869226
95222,0.97314733
95223,0.0025240062
95224,0.0020982157
95225,0.0008391304
95226,0.9344221
95227,0.0003662949
95228,0.0074870624
95229,0.011536857
95230,0.16879612
95231,0.023501972
95232,0.001792755
95233,0.00046216612
95234,0.25624293
95235,0.008417008
95236,0.02010373
95237,0.012556828
95238,0.9852328
95239,0.071406774
95240,0.02459096
95241,0.027502442
95242,0.13888966
95243,0.13334002
95244,0.9960033
95245,0.0008943374
95246,0.038107887
95247,0.9676654
95248,0.11752982
95249,0.9912689
95250,0.024820972
95251,0.004642899
95252,0.8167417
95253,0.9691544
95254,0.0005955228
95255,0.09102333
95256,0.01555183
95257,0.01317138
95258,0.013290622
95259,0.011176708
95260,0.0051762615
95261,0.0012171292
95262,0.94359356
95263,0.013041224
95264,0.012756563
95265,0.0017832376
95266,0.00024573164
95267,0.0011972386
95268,0.0016743658
95269,0.9912344
95270,0.04161662
95271,0.11206183
95272,0.17483838
95273,0.10549887
95274,0.008122319
95275,0.0017105354
95276,0.9780099
95277,0.9530134
95278,0.21467349
95279,0.0016291243
95280,0.007853782
95281,0.0017904387
95282,0.015774742
95283,0.0055200164
95284,0.0025467023
95285,0.037604287
95286,0.095378324
95287,0.057525907
95288,0.015908893
95289,0.0050566196
95290,0.0020026823
95291,0.058185976
95292,0.0139547
95293,0.008922606
95294,0.08886617
95295,0.00058640674
95296,0.010977558
95297,0.008236257
95298,0.056505132
95299,0.0034558726
95300,0.9661243
95301,0.9268516
95302,0.0008890734
95303,0.29359373
95304,0.27724016
95305,0.0021040896
95306,0.005832665
95307,0.0029361255
95308,0.010812113
95309,0.033727616
95310,0.006361361
95311,0.003627346
95312,0.003007604
95313,0.8626665
95314,0.029768253
95315,0.03307438
95316,0.972984
95317,0.0032196275
95318,0.41279644
95319,0.05772448
95320,0.0067702765
95321,0.005547407
95322,0.12557891
95323,0.1278258
95324,0.023487445
95325,0.014671118
95326,0.000595116
95327,0.83337736
95328,0.0028328057
95329,0.0004165074
95330,0.005318185
95331,0.0170882
95332,0.9855356
95333,0.24630626
95334,0.07123135
95335,0.00063402724
95336,0.030657213
95337,0.026198588
95338,0.9484306
95339,0.048665114
95340,6.843559e-05
95341,0.5812384
95342,0.004749949
95343,0.001901234
95344,0.0037476383
95345,0.01183384
95346,0.0176138
95347,0.008992637
95348,0.06980045
95349,0.02227425
95350,0.0037767463
95351,0.120831944
95352,0.0015507725
95353,0.007024619
95354,0.11336155
95355,0.00522259
95356,0.007455705
95357,0.013029967
95358,0.002621103
95359,0.021159528
95360,0.11475532
95361,0.024969846
95362,0.02336108
95363,0.0026658145
95364,0.001317941
95365,0.07638755
95366,0.75597024
95367,0.004392664
95368,0.00125506
95369,4.331945e-05
95370,0.044870764
95371,0.054833096
95372,0.05694574
95373,0.00809138
95374,0.00695308
95375,0.0019675929
95376,0.1462329
95377,0.0007184894
95378,0.18121956
95379,0.9744099
95380,0.00088917976
95381,0.0016750961
95382,0.005972998
95383,0.027452625
95384,0.3031016
95385,0.13208093
95386,0.99389726
95387,0.0029558854
95388,0.9694528
95389,0.17209241
95390,0.0071668997
95391,0.061707206
95392,0.36321118
95393,0.042948905
95394,0.024346579
95395,0.8912806
95396,0.10579542
95397,0.1549625
95398,0.016007531
95399,0.45437527
95400,0.0061979606
95401,0.47379678
95402,0.055055387
95403,0.0057407725
95404,0.0014457846
95405,0.13384089
95406,0.0056845103
95407,0.058654394
95408,0.016898522
95409,0.99308527
95410,0.006623903
95411,0.29641727
95412,0.0019245765
95413,0.12523317
95414,0.02133072
95415,0.0058482997
95416,0.073443644
95417,0.0028463425
95418,0.9687648
95419,0.0034293921
95420,0.0063163307
95421,0.031362645
95422,0.002282661
95423,0.008942817
95424,0.035966832
95425,0.02772833
95426,0.01081499
95427,0.036978777
95428,0.003909073
95429,0.000383529
95430,0.029314728
95431,0.002358459
95432,0.046857256
95433,0.011222655
95434,0.34646562
95435,0.0056673195
95436,0.96111435
95437,0.99717736
95438,0.03578164
95439,0.0017190048
95440,0.12706299
95441,0.02090753
95442,0.011997364
95443,0.27687114
95444,0.2329587
